"28","81","54.67693227687248","59.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","18","24","0","50","2","700","86","1962","142","0","98","0","542","58","0","24","0","8","2","8","0","1232","160","24","140","552","132","560","10","668","580","152","1152","238","1070","130","540","720","86","368","66","528","166","82","78","10","90","16","30","6","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","Jazzy_Bossa_Nova_Baby.mid"
"28","94","59.668369474562134","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","0","8","0","42","36","548","48","12","620","0","16","100","1094","140","0","74","74","80","58","50","194","1712","18","224","22","330","228","636","852","626","1458","118","2084","6","430","1712","636","1236","284","834","264","262","186","62","422","20","76","200","86","166","78","210","130","28","58","10","60","0","24","80","30","38","2","26","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","JimmieCox-NobodyKnowsWhenYouAreDownAndOut.mid"
"22","91","50.56918057954327","46.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","13","0","0","0","0","51","1","90","423","51","48","548","384","6","95","210","169","93","0","735","1","83","39","8","431","0","2","4","29","88","0","130","0","84","21","51","169","0","26","81","257","147","34","118","1","24","8","17","106","0","33","60","60","27","18","46","1","2","19","1","21","0","21","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","JimmieYancey-StateStreetSpecial.mid"
"29","77","51.760473139477575","53.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","62","292","64","0","70","48","390","444","206","60","52","130","626","2","722","10","48","474","88","1040","4","54","544","580","336","28","696","20","188","36","32","580","16","40","32","32","8","12","24","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","JohnLeeHooker-Dimples.mid"
"33","100","55.30681494154548","52.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134","0","1273","11","52","418","20","547","16","60","9","87","351","6","305","9","78","5","1106","804","22","285","0","345","38","0","698","0","292","9","30","596","0","80","95","346","258","21","651","0","254","363","37","282","1","62","50","85","58","14","132","1","6","44","3","43","0","5","0","5","7","0","3","0","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Juke.mid"
"36","91","61.66509211147851","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","23","82","20","50","13","13","13","1","45","3","56","27","44","113","3","83","66","78","61","22","174","11","104","62","40","84","17","120","46","47","17","15","163","10","65","37","22","32","22","60","9","16","19","11","46","2","9","1","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Just Blues.mid"
"28","81","53.80386649041639","52.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","262","0","318","0","4","151","0","470","0","221","23","0","466","0","104","16","56","253","318","357","33","270","78","85","177","0","91","39","87","161","19","401","23","161","257","23","545","0","80","106","181","46","0","80","0","21","9","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Keep_It_To_Yourself.mid"
"26","76","45.646116893514815","42.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","44","57","0","34","0","0","0","0","608","0","1796","49","46","198","543","87","33","28","38","45","258","103","670","24","47","239","20","107","1","64","28","4","95","16","522","11","24","73","16","54","2","85","24","0","32","0","45","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","Killing_In_The_Name_Of.mid"
"28","72","44.85577475579391","46.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134","0","250","0","0","79","0","115","467","14","266","0","338","22","623","6","66","153","456","355","105","475","0","0","327","30","366","55","0","161","0","195","41","72","6","0","18","0","6","0","0","6","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","Know_Your_Enemy.mid"
"29","67","46.782827267243114","46.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","148","0","0","0","36","260","280","694","0","5","0","209","294","175","13","0","8","483","0","653","0","12","8","12","280","0","260","0","74","132","0","387","0","98","54","202","146","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","Knowledge.mid"
"27","107","62.83906261550972","65.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","96","4","114","38","16","116","2","324","1506","20","268","14","184","32","148","82","132","328","136","364","218","96","186","66","264","70","518","2466","156","742","286","742","312","1264","1126","954","1082","594","838","442","404","4116","202","686","698","536","1604","88","256","162","322","120","94","320","66","216","78","176","142","62","92","28","60","20","16","26","12","12","8","14","8","2","10","4","10","0","10","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","L2003_01.mid"
"33","91","63.02368171771393","64.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","16","0","1862","358","0","12","0","0","214","0","188","0","4","26","28","388","0","174","220","232","328","2196","330","8","340","366","52","1118","264","2380","248","476","168","2","86","82","428","356","798","1168","328","884","22","512","488","14","310","26","348","384","24","168","0","458","0","58","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","L2003_03.mid"
"28","108","64.44732189287572","65.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","4","52","8","22","84","12","172","124","180","6","38","82","10","368","20","52","160","6","236","156","142","58","316","452","40","386","1550","274","280","358","562","118","1226","494","1044","1104","630","930","152","280","288","130","666","1556","1370","386","510","326","48","806","70","92","546","54","86","6","16","6","14","8","2","16","0","2","0","4","8","0","0","0","2","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","L2003_08.mid"
"24","95","58.050374899905364","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","24","0","0","238","188","46","66","12","154","54","1480","130","24","112","30","558","178","4174","96","0","188","586","344","132","8","100","4","140","76","162","328","1232","566","10","610","468","338","1380","1006","1246","508","428","604","138","5070","34","642","162","150","160","1588","296","82","104","200","34","244","14","344","38","4","20","16","46","6","6","18","0","2","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","LA_SALSA.mid"
"35","84","46.151666666666664","42.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1174","558","0","392","180","80","182","1512","276","0","128","0","12","698","40","76","0","46","244","0","338","0","322","2","2","138","0","122","14","24","16","0","44","4","42","8","2","256","0","6","52","100","58","8","42","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","LITTLE_RICHARD__Slippin_and_Slidin.mid"
"32","82","65.58300620488794","68.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","132","4","20","8","76","76","0","224","12","28","8","76","246","4","94","18","24","44","0","200","20","166","398","120","210","0","1776","324","590","700","316","430","304","574","1590","230","4320","2","216","18","322","398","0","372","178","550","42","204","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","LLUVIA.mid"
"28","96","53.43410704009208","54.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","357","0","0","75","0","128","456","53","0","3","270","1","932","1","0","13","57","30","1","0","0","3","84","0","360","3","1","39","1","60","5","32","7","0","56","0","424","1","69","645","0","116","2","809","1","60","1","2","2","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Last Night The DJ Saved My Life.mid"
"36","84","57.589014028848055","60.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1080","62","100","88","656","130","1030","164","78","112","70","38","104","202","28","406","2","126","2","110","66","20","120","0","332","6","180","362","8","290","64","490","276","18","316","84","1156","6","250","432","20","276","106","316","76","4","68","26","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","LedZeppelin-SinceIveBeenLovingYouBaby.mid"
"28","88","49.487959678924774","49.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","10","16","14","219","0","12","591","30","473","8","244","1","390","5","171","316","13","62","32","71","280","353","344","6","4","87","3","550","6","37","92","3","137","8","152","24","5","34","4","172","0","32","40","1","60","0","105","3","5","18","5","77","0","4","9","2","9","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Little_Red_Rooster.mid"
"28","89","45.35782233279672","42.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1440","174","574","524","0","456","44","2292","806","64","1574","114","3552","516","2770","778","48","966","112","1260","1142","492","854","96","842","256","656","432","44","1000","56","684","122","20","188","54","212","16","60","44","0","18","0","60","110","4","112","28","530","28","564","284","14","148","4","66","16","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","MASTER_O.MID"
"33","90","54.4039863156329","52.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","0","705","0","12","1","145","541","1","940","0","54","230","4","180","2","44","24","17","596","0","129","57","148","80","13","394","0","277","72","15","216","0","31","61","70","112","8","161","1","95","96","28","329","0","40","14","188","116","4","190","0","57","0","4","89","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","MOJO.mid"
"28","69","44.55767259056733","42.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","222","0","0","336","0","380","6","1267","1241","0","856","6","1302","62","230","530","258","510","124","274","0","82","564","736","608","48","48","72","8","102","0","602","0","114","448","88","368","12","72","24","0","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","MY_WAVE.MID"
"28","83","47.68269844647797","47.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","0","0","105","0","11","0","20","386","220","484","0","143","16","54","168","0","22","442","178","299","0","314","0","161","6","36","493","0","274","0","102","305","0","196","0","2","0","0","53","0","46","0","34","10","0","0","0","6","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","Mable.mid"
"31","96","65.54187141687142","67.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","4","0","42","0","146","2","133","53","9","76","5","243","4","44","49","0","52","9","18","19","1","36","8","95","588","20","57","21","209","10","579","916","378","304","71","785","119","221","1794","238","542","6","319","194","150","179","63","365","56","124","69","40","63","3","54","24","4","48","4","29","1","1","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","Mambo_(Mambo_Mix).mid"
"33","84","55.35778635778636","51.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","290","4","218","48","0","96","42","272","42","42","142","14","0","14","6","0","300","0","0","0","0","50","2","0","0","42","0","60","96","78","14","16","8","2","484","290","44","152","0","56","12","28","0","16","0","0","64","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","Mamoita.mid"
"25","93","66.15477405029107","68.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","16","6","70","10","164","32","20","164","40","202","160","58","666","60","292","38","212","194","76","1294","98","444","214","174","2258","80","602","78","494","516","218","1454","170","736","474","538","1834","202","1248","344","1040","880","230","1964","320","1062","588","1118","2298","196","1668","796","826","970","148","1360","248","564","260","224","300","4","224","8","60","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","Mendelssohn-AMidsummer-Overture.mid"
"28","100","65.78448414614518","67.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","12","18","6","54","8","148","80","58","92","112","276","26","256","150","48","406","22","412","284","82","206","144","526","54","210","458","114","518","112","1048","436","108","566","268","976","152","588","872","254","722","200","930","462","138","366","332","846","114","668","778","216","692","112","807","282","72","134","86","268","12","54","74","14","46","2","28","6","0","2","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","Mendelssohn-ViolinConcerto64-Alegro.mid"
"27","77","45.345988977342316","42.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","214","0","2","26","6","124","15","814","7","12","202","358","153","863","7","52","54","192","8","334","13","13","240","6","268","0","0","13","252","23","1","25","2","15","252","2","37","0","8","249","4","8","0","8","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Midnight_Train.mid"
"33","100","62.331470213669164","64.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","261","1","5","642","588","141","261","216","21","1376","17","325","92","33","3","2","18","34","0","145","131","0","101","374","645","94","7","5","330","784","317","735","382","0","43","199","620","1818","5","3","160","172","1","220","193","3","164","69","677","40","2","2","66","365","3","58","57","15","65","67","61","0","2","0","0","0","305","593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","Morena.mid"
"26","96","59.95888948211425","59.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","20","16","0","15","16","0","6","10","8","4","18","2","41","37","7","35","27","6","28","62","25","15","76","10","68","89","1","83","34","52","49","117","40","40","91","5","76","83","6","51","19","21","13","47","34","4","64","1","46","54","0","40","14","7","1","26","15","0","17","0","18","9","0","6","0","14","0","24","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","Mouvement_1.mid"
"28","91","55.59503612943764","60.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","23","55","3","107","0","0","102","3","209","2","2","0","442","0","0","23","1","0","55","0","28","8","29","0","3","99","39","231","6","48","116","148","231","24","408","0","191","120","6","82","0","21","15","0","0","0","36","0","0","45","0","78","0","0","48","0","6","0","9","3","3","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","MuddyWaters-HoochieCoochieMan.mid"
"19","82","60.559170513666004","60.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","412","0","0","0","0","0","0","0","0","0","0","0","0","206","0","0","0","8","0","2","0","2","192","2498","226","2680","20","24","8","396","2","116","0","432","452","50","304","2170","498","572","28","3408","46","1308","44","1464","666","98","366","20","316","150","22","142","2730","1424","8","34","30","0","8","0","4","3708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","NOESTAS.mid"
"24","96","57.561030550471635","59.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","47","0","4","19","0","43","0","17","7","12","339","55","352","0","77","127","206","166","0","172","25","29","177","2","424","170","11","465","1","163","13","335","20","584","219","15","459","195","352","187","1","69","26","120","129","45","103","2","99","0","74","105","0","108","298","134","0","17","65","8","75","0","33","37","0","39","4","10","1","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Nitefunk.mid"
"28","103","58.24204529665138","55.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","254","0","6","8","102","564","2","228","0","847","0","1164","1314","14","100","6","6","460","14","994","28","642","8","0","698","2","344","88","236","226","16","932","8","306","280","40","520","8","92","138","364","176","8","362","8","86","8","96","436","48","116","258","194","80","82","560","20","62","20","32","168","20","36","28","60","48","20","65","20","44","50","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","No_Particular_Place.mid"
"29","106","57.463410454155955","54.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","132","0","4","15","304","149","62","90","1","686","22","27","26","3","18","2","6","2","2","14","758","96","276","224","159","0","4","271","260","155","18","540","0","52","49","148","205","6","15","69","2","10","0","2","0","0","28","0","68","0","5","59","1","60","57","150","2","15","113","2","138","0","5","60","0","31","34","70","0","10","21","0","15","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","OneBourbonOneScotchOneBeer.mid"
"35","80","45.861139004447","44.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","788","1028","0","1684","430","0","40","888","0","4256","2","444","674","30","384","18","58","90","102","858","4","316","8","534","354","34","36","4","188","30","16","152","0","80","0","154","26","0","80","0","66","0","0","82","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","PRECIOUS.MID"
"24","86","65.2437173216394","69.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","536","0","0","4","0","314","0","390","0","0","10","10","130","0","0","0","10","32","288","20","0","40","316","20","214","8","112","0","334","596","0","196","670","146","70","40","1240","0","824","974","1178","1180","0","860","0","3678","2952","30","1006","0","554","8","2324","300","0","168","0","92","864","0","6","958","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","PUENTE.mid"
"36","69","48.361111111111114","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","280","0","426","0","743","0","1","40","0","97","0","141","0","34","624","0","713","0","1","101","0","247","0","598","1","0","56","0","41","0","8","19","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","Paranoid.mid"
"29","127","62.828848286731656","63.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","4","0","6","23","128","3","58","76","0","94","8","215","1638","2","119","16","236","3","43","89","0","104","5","354","668","8","229","99","920","95","2318","1278","86","237","52","2102","297","29","2880","137","578","20","156","534","6","202","17","448","160","11","111","60","128","0","19","6","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","Periodico.mid"
"22","85","51.23931623931624","51.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","20","54","12","72","12","42","36","0","66","0","52","834","20","44","0","8","276","8","4","2","2208","4","10","0","2","94","0","1082","0","14","2000","0","80","8","102","42","72","234","0","80","0","86","100","14","194","8","82","0","106","410","0","270","0","178","22","12","24","0","2","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Private_Emotion.mid"
"29","80","54.274294670846395","58.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","16","0","26","0","28","0","44","30","5","0","0","10","115","0","0","0","5","0","0","0","0","0","0","0","3","4","0","0","12","0","3","10","0","3","0","36","19","4","30","18","46","4","41","39","4","16","4","37","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","REGGAE.mid"
"27","87","54.75845932325414","56.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","0","146","0","0","234","0","40","20","512","16","0","68","136","790","0","0","574","10","822","14","578","108","0","446","0","650","180","0","520","530","696","0","570","98","104","802","2","516","2","4","394","0","248","60","236","98","108","136","0","134","0","12","108","48","98","24","66","66","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","ROOSTER.MID"
"30","85","59.595648111066616","64.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","46","58","2","499","7","273","64","0","34","4","518","2","34","45","0","13","4","37","63","0","40","1","935","0","814","39","2","13","4","40","77","0","175","46","550","0","260","637","2","271","7","696","296","4","367","2","349","0","63","48","0","7","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","ReggaeisthisLove.mid"
"33","89","58.28638568829594","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","453","0","235","27","0","116","0","621","111","1","7","1","127","3","134","246","0","217","0","455","277","190","217","1","360","0","92","154","0","92","39","156","178","114","169","49","316","1","69","283","91","85","9","246","62","534","12","0","18","0","2","10","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","Reggaejammin.mid"
"28","96","57.66014008277619","55.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","147","3","108","0","17","0","1","883","0","0","0","178","84","0","79","0","17","0","26","464","35","147","717","62","63","1","326","28","282","60","16","83","0","176","82","110","43","3","242","28","150","91","15","226","1","80","75","65","74","6","143","9","27","19","5","143","2","70","88","70","68","35","196","2","10","78","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","RockMeBaby.mid"
"31","70","48.368845843422115","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141","0","27","4","89","412","102","171","0","13","14","402","188","0","8","97","70","95","24","181","253","1","4","61","365","0","77","4","236","285","4","231","0","29","0","54","69","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","Ruby_Soho.mid"
"32","79","53.57790868924889","51.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","2","22","500","32","14","460","212","28","92","56","88","358","36","162","0","38","4","22","1294","60","148","84","12","328","212","404","0","64","380","74","500","0","26","90","54","90","4","52","0","70","20","6","388","0","122","28","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","RufusThomas-WalkingTheDog.mid"
"36","91","55.56824512534819","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","361","0","418","0","0","201","568","131","0","2","64","0","14","12","16","0","12","12","0","152","0","102","0","143","102","0","261","0","67","143","92","83","0","102","5","23","102","0","206","0","12","107","90","123","0","8","4","139","0","0","36","0","12","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","SHOT_GUN.mid"
